seed,tag,layer,relation,align_before,align_after,align_delta,acc_eng,acc_fr_unaligned,acc_fr_aligned,acc_fr_upper,m_fr_unal,m_fr_al,m_fr_star,cos_raw_weng_wfrstar,cos_wfrhat_wfrstar,r,n_train,n_test,shuffle_train_pairs,condition,acc_gain_fr,margin_gain_fr,cos_gain
8,shuffled,23,__all__,0.6807527542114258,0.036092907190322876,-0.6446598470211029,0.675,0.675,0.65,0.625,0.1496361494064331,0.03680556267499924,0.29859399795532227,0.6199055314064026,0.07317351549863815,256,160,40,True,shuffled,-0.025000000000000022,-0.11283058673143387,-0.5467320159077644
8,shuffled,24,__all__,0.6723700761795044,0.10966950488147345,-0.562700571298031,0.675,0.65,0.525,0.625,0.15403816103935242,0.010755599784616094,0.30136123299598694,0.6228992342948914,0.09532636774736071,256,160,40,True,shuffled,-0.125,-0.14328256125473632,-0.5275728665475307
8,shuffled,25,__all__,0.6623398661613464,-0.06961311447613536,-0.7319529806374818,0.675,0.675,0.425,0.65,0.15640345215797424,-0.005478834524518374,0.30173081159591675,0.6219727993011475,-0.014875235333629224,256,160,40,True,shuffled,-0.25000000000000006,-0.1618822866824926,-0.6368480346347767
8,shuffled,26,__all__,0.6472162008285522,0.040492529594700934,-0.6067236712338513,0.65,0.65,0.6,0.65,0.15670426189899445,0.0026115727294042075,0.30771851539611816,0.6172054409980774,0.04633794637375988,256,160,40,True,shuffled,-0.050000000000000044,-0.15409268916959024,-0.5708674946243175
8,shuffled,27,__all__,0.6200395822525024,0.0033417113590985537,-0.6166978708934039,0.65,0.65,0.425,0.675,0.16302646696567535,-0.022669922560453415,0.32463017106056213,0.6074844598770142,-0.009663046337664127,256,160,40,True,shuffled,-0.22500000000000003,-0.18569638952612877,-0.6171475062146783
8,shuffled,28,__all__,0.5799025297164917,-0.07104483991861343,-0.6509473696351051,0.675,0.6,0.55,0.625,0.141984224319458,-0.006121930666267872,0.3269040286540985,0.5406909584999084,-0.037966929376125336,256,160,40,True,shuffled,-0.04999999999999993,-0.14810615498572588,-0.5786578878760338
8,shuffled,29,__all__,0.5461484789848328,-0.1533915102481842,-0.699539989233017,0.8,0.75,0.475,0.7,0.36197519302368164,-0.002479761140421033,0.4742357134819031,0.6128425598144531,-0.02575734630227089,256,160,40,True,shuffled,-0.275,-0.3644549541641027,-0.638599906116724
8,shuffled,30,__all__,0.5026386976242065,0.08369224978202586,-0.4189464478421807,0.775,0.775,0.475,0.7,0.3799856901168823,-0.04413536891634785,0.5028993487358093,0.5784614682197571,-0.23705571686397087,256,160,40,True,shuffled,-0.30000000000000004,-0.42412105903323016,-0.815517185083728
8,shuffled,31,__all__,0.5072360038757324,0.011852423660457134,-0.4953835802152753,0.85,0.8,0.55,0.7,0.40113210678100586,0.02057620882987976,0.6239034533500671,0.5045305490493774,0.1628868281841278,256,160,40,True,shuffled,-0.25,-0.3805558979511261,-0.34164372086524963
9,shuffled,0,__all__,0.6010114550590515,-0.2603552745740962,-0.8613667296331478,0.55,0.575,0.475,0.575,0.0026552542112767696,-0.0006506578594663029,0.0037026144564151764,0.7225328683853149,-0.4470109766142363,256,160,40,True,shuffled,-0.09999999999999998,-0.0033059120707430727,-1.1695438449995512
9,shuffled,1,__all__,0.6496421694755554,0.6104427576065063,-0.03919941186904907,0.575,0.575,0.575,0.575,0.06347708404064178,0.05958757549524307,0.06354425102472305,0.9989029169082642,0.9371417760848999,256,160,40,True,shuffled,0.0,-0.003889508545398712,-0.06176114082336426
9,shuffled,2,__all__,0.6500298976898193,0.6416649869245143,-0.00836491076530499,0.525,0.55,0.575,0.55,0.06375448405742645,0.06302252453178667,0.06377742439508438,0.997768759727478,0.9883032579548539,256,160,40,True,shuffled,0.02499999999999991,-0.000731959525639786,-0.009465501772624174
9,shuffled,3,__all__,0.6504486799240112,-0.32380256056785583,-0.9742512404918671,0.525,0.525,0.35,0.55,0.06486088037490845,-0.03203851729631424,0.06490202993154526,0.9962080121040344,-0.5110253095626831,256,160,40,True,shuffled,-0.17500000000000004,-0.09689939767122269,-1.5072333216667175
9,shuffled,4,__all__,0.6510165929794312,0.33364999294281006,-0.3173666000366211,0.6,0.575,0.55,0.575,0.06659455597400665,0.033391159027814865,0.06650681793689728,0.9931391477584839,0.5131258368492126,256,160,40,True,shuffled,-0.02499999999999991,-0.03320339694619179,-0.48001331090927124
9,shuffled,5,__all__,0.6553390622138977,0.5709613561630249,-0.0843777060508728,0.625,0.6,0.625,0.575,0.06861016899347305,0.06043679639697075,0.06838730722665787,0.9875669479370117,0.9078684449195862,256,160,40,True,shuffled,0.025000000000000022,-0.008173372596502304,-0.07969850301742554
9,shuffled,6,__all__,0.6624544262886047,-0.11015643179416656,-0.7726108580827713,0.65,0.575,0.4,0.575,0.07032518088817596,-0.007493053562939167,0.06933033466339111,0.9701154828071594,-0.09260183572769165,256,160,40,True,shuffled,-0.17499999999999993,-0.07781823445111513,-1.062717318534851
9,shuffled,7,__all__,0.664579451084137,0.41099382988204347,-0.2535856212020935,0.625,0.6,0.525,0.6,0.07236893475055695,0.04770556027192698,0.07126511633396149,0.9592391848564148,0.7132954959940913,256,160,40,True,shuffled,-0.07499999999999996,-0.024663374478629964,-0.24594368886232354
9,shuffled,8,__all__,0.6643509864807129,0.51122615989435,-0.15312482658636284,0.6,0.65,0.65,0.65,0.07862219959497452,0.05436308433742656,0.07324709743261337,0.9313516020774841,0.7916281944992088,256,160,40,True,shuffled,0.0,-0.02425911525754796,-0.13972340757827528
9,shuffled,9,__all__,0.6641680002212524,0.5207205104193875,-0.14344748980186495,0.65,0.675,0.625,0.675,0.09034981578588486,0.050386719039733574,0.08144283294677734,0.9040442109107971,0.7307480886696797,256,160,40,True,shuffled,-0.050000000000000044,-0.03996309674615128,-0.17329612224111746
9,shuffled,10,__all__,0.6626502275466919,-0.42510637640953064,-1.0877566039562225,0.65,0.65,0.375,0.65,0.10257406532764435,-0.03904907777905464,0.08991388231515884,0.8878495097160339,-0.5626204013824463,256,160,40,True,shuffled,-0.275,-0.141623143106699,-1.4504699110984802
9,shuffled,11,__all__,0.662947952747345,-0.47495460510253906,-1.137902557849884,0.675,0.65,0.375,0.65,0.11147067695856094,-0.0546618327498436,0.09715684503316879,0.8811345100402832,-0.6983458399772644,256,160,40,True,shuffled,-0.275,-0.16613250970840454,-1.5794803500175476
9,shuffled,12,__all__,0.6621748208999634,0.3568643826431019,-0.3053104382568615,0.65,0.625,0.625,0.625,0.1222628578543663,0.03900284269053365,0.10596022754907608,0.869083821773529,0.49491124758064153,256,160,40,True,shuffled,0.0,-0.08326001516383266,-0.3741725741928875
9,shuffled,13,__all__,0.662581741809845,-0.28899309039115906,-0.951574832201004,0.65,0.65,0.375,0.65,0.1384338140487671,-0.029809141531586647,0.11683668196201324,0.8707026839256287,-0.4019626975059509,256,160,40,True,shuffled,-0.275,-0.16824295558035374,-1.2726653814315796
9,shuffled,14,__all__,0.667209804058075,-0.2714821265331356,-0.9386919305912105,0.65,0.625,0.45,0.625,0.1435258686542511,-0.027074364448539855,0.12667284905910492,0.8938231468200684,-0.4420584552718938,256,160,40,True,shuffled,-0.175,-0.17060023310279096,-1.3358816020919622
9,shuffled,15,__all__,0.6707054376602173,0.2662549680717679,-0.4044504695884494,0.675,0.675,0.65,0.675,0.14581525325775146,0.05461029471361358,0.12796415388584137,0.8715859055519104,0.5021345648126214,256,160,40,True,shuffled,-0.025000000000000022,-0.09120495854413788,-0.369451340739289
9,shuffled,16,__all__,0.6740008592605591,-0.06469598878398926,-0.7386968480445484,0.675,0.65,0.5,0.65,0.14982275664806366,0.01873629623562611,0.13353288173675537,0.8572468757629395,-0.059163135662191745,256,160,40,True,shuffled,-0.15000000000000002,-0.13108646041243754,-0.9164100114251312
9,shuffled,17,__all__,0.6764451861381531,-0.1583523902497084,-0.8347975763878615,0.675,0.65,0.35,0.675,0.1699306070804596,-0.05507355663221729,0.15673093497753143,0.8658014535903931,-0.4403781419662637,256,160,40,True,shuffled,-0.30000000000000004,-0.2250041637126769,-1.3061795955566566
9,shuffled,18,__all__,0.6777229905128479,-0.027979003569288237,-0.7057019940821362,0.65,0.675,0.375,0.675,0.17861643433570862,-0.022117032040035466,0.1716410368680954,0.8437624573707581,-0.12512392036436334,256,160,40,True,shuffled,-0.30000000000000004,-0.20073346637574407,-0.9688863777351214
9,shuffled,19,__all__,0.6787735819816589,-0.06389750234953784,-0.7426710843311968,0.65,0.65,0.425,0.675,0.18692417442798615,-0.013771086594477223,0.1832452118396759,0.8174682855606079,-0.05664741066987655,256,160,40,True,shuffled,-0.22500000000000003,-0.20069526102246338,-0.8741156962304845
9,shuffled,20,__all__,0.694316565990448,-0.002823311137035489,-0.6971398771274835,0.625,0.625,0.475,0.65,0.20089101791381836,-0.04421015456318855,0.21301567554473877,0.7942131757736206,-0.2785188853740692,256,160,40,True,shuffled,-0.15000000000000002,-0.2451011724770069,-1.0727320611476898
9,shuffled,21,__all__,0.6927388906478882,-0.004125888459384441,-0.6968647791072726,0.6,0.65,0.625,0.625,0.20850400626659393,0.014915784820914268,0.22780565917491913,0.78281170129776,0.11771075427532196,256,160,40,True,shuffled,-0.025000000000000022,-0.19358822144567966,-0.665100947022438
9,shuffled,22,__all__,0.6926717758178711,0.11972472816705704,-0.5729470476508141,0.625,0.625,0.65,0.625,0.20869965851306915,0.060541700571775436,0.23300495743751526,0.77987140417099,0.3008325397968292,256,160,40,True,shuffled,0.025000000000000022,-0.14815795794129372,-0.47903886437416077
9,shuffled,23,__all__,0.6849404573440552,-0.036790020763874054,-0.7217304781079292,0.625,0.625,0.625,0.625,0.20605957508087158,0.008610871620476246,0.23416829109191895,0.7675150036811829,0.005872346460819244,256,160,40,True,shuffled,0.0,-0.19744870346039534,-0.7616426572203636
9,shuffled,24,__all__,0.6772345304489136,0.013874118082418913,-0.6633604123664947,0.625,0.625,0.425,0.625,0.22113120555877686,-0.030445802263395428,0.24604514241218567,0.7567196488380432,-0.09550681329671822,256,160,40,True,shuffled,-0.2,-0.2515770078221723,-0.8522264621347614
9,shuffled,25,__all__,0.6685778498649597,0.06658289581537247,-0.6019949540495872,0.65,0.625,0.65,0.625,0.22234579920768738,0.056244272738695145,0.2519010901451111,0.7515515089035034,0.2380102127790451,256,160,40,True,shuffled,0.025000000000000022,-0.16610152646899223,-0.5135412961244583
9,shuffled,26,__all__,0.6573945879936218,-0.06269929558038712,-0.7200938835740089,0.625,0.675,0.375,0.675,0.21935589611530304,-0.061122070997953415,0.2530074715614319,0.7448325753211975,-0.1303728222846985,256,160,40,True,shuffled,-0.30000000000000004,-0.28047796711325645,-0.875205397605896
9,shuffled,27,__all__,0.6288045644760132,-0.0165108535438776,-0.6453154180198908,0.6,0.625,0.325,0.625,0.22817011177539825,-0.047139398753643036,0.2836546301841736,0.72050541639328,-0.0384523868560791,256,160,40,True,shuffled,-0.3,-0.2753095105290413,-0.7589578032493591
9,shuffled,28,__all__,0.5863125920295715,-0.13117477297782898,-0.7174873650074005,0.675,0.6,0.525,0.625,0.2187468558549881,0.02391662821173668,0.30553993582725525,0.6419762372970581,-0.04528302699327469,256,160,40,True,shuffled,-0.07499999999999996,-0.19483022764325142,-0.6872592642903328
9,shuffled,29,__all__,0.5514410138130188,0.06599673628807068,-0.4854442775249481,0.725,0.675,0.375,0.625,0.37947922945022583,-0.022993948310613632,0.4369029998779297,0.6838338375091553,-0.06753052771091461,256,160,40,True,shuffled,-0.30000000000000004,-0.40247317776083946,-0.7513643652200699
9,shuffled,30,__all__,0.5044261813163757,-0.014757468083312603,-0.5191836493996883,0.825,0.775,0.6,0.65,0.41940584778785706,0.019612413517196937,0.49382734298706055,0.6310087442398071,-0.10063862984232552,256,160,40,True,shuffled,-0.17500000000000004,-0.3997934342706601,-0.7316473740821327
9,shuffled,31,__all__,0.5015841722488403,-0.02719910815358162,-0.528783280402422,0.8,0.775,0.45,0.65,0.403454065322876,0.03332478553056717,0.5712685585021973,0.5919643044471741,0.09745080024003983,256,160,40,True,shuffled,-0.325,-0.3701292797923088,-0.49451350420713425
10,shuffled,0,__all__,0.5425674915313721,0.17129445000757762,-0.3712730415237945,0.45,0.45,0.375,0.6,0.0020721317268908024,-0.0017149039256403008,0.009948397055268288,0.3215128481388092,-0.17324011951623258,256,160,40,True,shuffled,-0.07500000000000001,-0.003787035652531103,-0.4947529676550418
10,shuffled,1,__all__,0.49991512298583984,0.4937542716693185,-0.006160851316521332,0.525,0.325,0.35,0.65,-0.2547531723976135,-0.2524477024107458,0.3269530236721039,-0.7735555171966553,-0.7751440857058622,256,160,40,True,shuffled,0.024999999999999967,0.002305469986867703,-0.0015885685092069668
10,shuffled,2,__all__,0.5001803636550903,-0.4903305470943451,-0.9905109107494354,0.525,0.375,0.65,0.65,-0.19688665866851807,0.20351779460906982,0.32813340425491333,-0.5937379002571106,0.6233113408088684,256,160,40,True,shuffled,0.275,0.4004044532775879,1.217049241065979
10,shuffled,3,__all__,0.5008100867271423,-0.4747633190074934,-0.9755734057346357,0.55,0.325,0.65,0.675,-0.18401286005973816,0.19430185983430032,0.33039718866348267,-0.5482926964759827,0.5893504851110565,256,160,40,True,shuffled,0.325,0.3783147198940385,1.1376431815870391
10,shuffled,4,__all__,0.49950581789016724,0.3980108943381627,-0.10149492355200451,0.55,0.35,0.3,0.7,-0.13028575479984283,-0.10933840845688343,0.32943540811538696,-0.38574129343032837,-0.32938968181193207,256,160,40,True,shuffled,-0.04999999999999999,0.020947346342959403,0.0563516116183963
10,shuffled,5,__all__,0.5038506388664246,-0.401437908411026,-0.9052885472774506,0.55,0.35,0.625,0.675,-0.11204042285680771,0.12541376054286957,0.3317639231681824,-0.33012235164642334,0.3805947005748749,256,160,40,True,shuffled,0.275,0.23745418339967728,0.7107170522212982
10,shuffled,6,__all__,0.5186007618904114,-0.29715046286582947,-0.8157512247562408,0.575,0.375,0.65,0.675,-0.05876737833023071,0.0567534975707531,0.3284199833869934,-0.18383897840976715,0.16333019733428955,256,160,40,True,shuffled,0.275,0.11552087590098381,0.3471691757440567
10,shuffled,7,__all__,0.5292552709579468,0.39702051877975464,-0.13223475217819214,0.55,0.375,0.375,0.625,-0.045202262699604034,-0.07714122533798218,0.3244723677635193,-0.14426369965076447,-0.2264258861541748,256,160,40,True,shuffled,0.0,-0.03193896263837814,-0.08216218650341034
10,shuffled,8,__all__,0.5361779928207397,-0.3734654975611094,-0.9096434903818491,0.575,0.425,0.625,0.65,0.007333713583648205,0.025923395050848858,0.3248935341835022,0.0060435691848397255,0.08329280003251646,256,160,40,True,shuffled,0.2,0.018589681467200653,0.07724923084767674
10,shuffled,9,__all__,0.5400115251541138,0.2775525152683258,-0.26245900988578796,0.675,0.75,0.65,0.65,0.047113921493291855,0.04003258794546127,0.33458665013313293,0.11697843670845032,0.1198662519454956,256,160,40,True,shuffled,-0.09999999999999998,-0.007081333547830582,0.002887815237045288
10,shuffled,10,__all__,0.5398744344711304,-0.3578275304583153,-0.8977019649294457,0.825,0.85,0.4,0.675,0.08878658711910248,-0.0015281006260443285,0.3456641137599945,0.23248280584812164,-0.008253642917990078,256,160,40,True,shuffled,-0.44999999999999996,-0.09031468774514681,-0.24073644876611172
10,shuffled,11,__all__,0.5420504808425903,-0.001843716949224472,-0.5438941977918148,0.8,0.8,0.325,0.65,0.11752130091190338,-0.09813512116670609,0.35036760568618774,0.3068222403526306,-0.28275445103645325,256,160,40,True,shuffled,-0.47500000000000003,-0.21565642207860947,-0.5895766913890839
10,shuffled,12,__all__,0.5468920469284058,-0.25991943722860655,-0.8068114841570123,0.8,0.8,0.375,0.7,0.14338897168636322,-0.037383315120449345,0.35405421257019043,0.358183890581131,-0.09861467786983501,256,160,40,True,shuffled,-0.42500000000000004,-0.18077228680681257,-0.456798568450966
10,shuffled,13,__all__,0.5561001896858215,-0.03876670077443123,-0.5948668904602528,0.8,0.775,0.7,0.675,0.1912481188774109,0.026187097653746605,0.3686496615409851,0.46713006496429443,0.05544625222682953,256,160,40,True,shuffled,-0.07500000000000007,-0.16506102122366428,-0.4116838127374649
10,shuffled,14,__all__,0.5692095756530762,0.02206059917807579,-0.5471489764750004,0.8,0.75,0.65,0.7,0.2368277609348297,0.053405772894620895,0.3872013986110687,0.5622256398200989,0.14676395058631897,256,160,40,True,shuffled,-0.09999999999999998,-0.18342198804020882,-0.4154616892337799
10,shuffled,15,__all__,0.5850774645805359,-0.15319483987129506,-0.7382723044518309,0.8,0.75,0.35,0.7,0.22303950786590576,-0.09049649934661999,0.38713663816452026,0.5147528648376465,-0.23697827593457735,256,160,40,True,shuffled,-0.4,-0.3135360072125257,-0.7517311407722238
10,shuffled,16,__all__,0.5987884402275085,-0.02989313006401062,-0.6286815702915192,0.775,0.775,0.3,0.675,0.21824312210083008,-0.05938152223825455,0.38360828161239624,0.506007969379425,-0.1351730078458786,256,160,40,True,shuffled,-0.47500000000000003,-0.2776246443390846,-0.6411809772253036
10,shuffled,17,__all__,0.613891065120697,0.30065757036209106,-0.31323349475860596,0.775,0.75,0.65,0.7,0.2676582932472229,0.11272697150707245,0.4177778661251068,0.591048002243042,0.2518230676651001,256,160,40,True,shuffled,-0.09999999999999998,-0.15493132174015045,-0.3392249345779419
10,shuffled,18,__all__,0.6361717581748962,0.039329477221799095,-0.5968422809530971,0.775,0.75,0.3,0.7,0.2676159739494324,-0.10182770624012209,0.430925190448761,0.5818536281585693,-0.1606076869677788,256,160,40,True,shuffled,-0.45,-0.3694436801895545,-0.7424613151263482
10,shuffled,19,__all__,0.6485519409179688,0.19003127458730867,-0.4585206663306601,0.775,0.725,0.675,0.7,0.26475924253463745,0.055329651803334975,0.438199520111084,0.5826879143714905,0.08070322962763356,256,160,40,True,shuffled,-0.04999999999999993,-0.20942959073130246,-0.5019846847438569
10,shuffled,20,__all__,0.6703060865402222,-0.257996141910553,-0.9283022284507751,0.725,0.7,0.3,0.625,0.25675100088119507,-0.05582861974835396,0.4588899612426758,0.560816764831543,-0.13459402322769165,256,160,40,True,shuffled,-0.39999999999999997,-0.312579620629549,-0.6954107880592346
10,shuffled,21,__all__,0.6730494499206543,-0.19752843245731852,-0.8705778823779728,0.7,0.7,0.325,0.675,0.26215338706970215,-0.05198329915229286,0.46476617455482483,0.5745704770088196,-0.08670468800927357,256,160,40,True,shuffled,-0.37499999999999994,-0.31413668622199503,-0.6612751650180931
10,shuffled,22,__all__,0.6729041337966919,-0.06544063321799021,-0.7383447670146821,0.725,0.7,0.55,0.675,0.2655865550041199,-0.04398035806131204,0.4710870385169983,0.5804644823074341,-0.022346641979786763,256,160,40,True,shuffled,-0.1499999999999999,-0.30956691306543194,-0.6028111242872208
10,shuffled,23,__all__,0.6654425859451294,-0.062435753613965604,-0.727878339559095,0.7,0.7,0.375,0.675,0.260140597820282,-0.05613272831560716,0.4710683822631836,0.5744351744651794,-0.14969831909136005,256,160,40,True,shuffled,-0.32499999999999996,-0.31627332613588915,-0.7241334935565396
10,shuffled,24,__all__,0.6583348512649536,0.11580236708580474,-0.5425324841791489,0.675,0.75,0.575,0.7,0.26617926359176636,0.027849947656593897,0.48140519857406616,0.580940842628479,0.10912043762109927,256,160,40,True,shuffled,-0.17500000000000004,-0.23832931593517245,-0.47182040500737976
10,shuffled,25,__all__,0.6510758996009827,0.0087563032284379,-0.6423195963725448,0.7,0.725,0.625,0.7,0.2709646224975586,0.08163461834192276,0.4882848858833313,0.5782994031906128,0.16640201210975647,256,160,40,True,shuffled,-0.09999999999999998,-0.18933000415563583,-0.4118973910808563
10,shuffled,26,__all__,0.6366086006164551,0.033118896186351776,-0.6034897044301033,0.7,0.725,0.75,0.7,0.2794662415981293,0.15147385001182556,0.5047275424003601,0.5812802910804749,0.09779226779937744,256,160,40,True,shuffled,0.025000000000000022,-0.1279923915863037,-0.4834880232810974
10,shuffled,27,__all__,0.6101973056793213,-0.16777178645133972,-0.777969092130661,0.775,0.725,0.6,0.7,0.2928425669670105,0.04424360394477844,0.5446296334266663,0.5697311758995056,0.031607579439878464,256,160,40,True,shuffled,-0.125,-0.24859896302223206,-0.5381235964596272
10,shuffled,28,__all__,0.5694373250007629,0.046902218865272315,-0.5225351061354906,0.8,0.75,0.325,0.675,0.2740407884120941,-0.08356875960063392,0.5699059367179871,0.518130898475647,-0.10490675409174688,256,160,40,True,shuffled,-0.425,-0.35760954801272804,-0.6230376525673939
10,shuffled,29,__all__,0.5374056100845337,0.05149343915385245,-0.48591217093068123,0.85,0.825,0.575,0.7,0.4375778138637543,-0.006443930067756558,0.6966873407363892,0.6174851655960083,0.023887395021537975,256,160,40,True,shuffled,-0.25,-0.44402174393151084,-0.5935977705744703
10,shuffled,30,__all__,0.501908004283905,-0.10577959778257626,-0.6076876020664813,0.9,0.9,0.55,0.75,0.43488818407058716,0.03492725336950151,0.7108812928199768,0.5968084931373596,0.013475494861944905,256,160,40,True,shuffled,-0.35,-0.3999609307010856,-0.5833329982754147
10,shuffled,31,__all__,0.5099706053733826,-0.0021310353090521874,-0.5121016406824348,0.825,0.75,0.4,0.725,0.3958839476108551,0.0023228516470956972,0.7409439086914062,0.5130777955055237,0.05303287863002012,256,160,40,True,shuffled,-0.35,-0.39356109596375943,-0.4600449168755036
11,shuffled,0,__all__,0.5741388201713562,-0.00041410885751247406,-0.5745529290288687,0.6,0.6,0.575,0.65,0.0045443191193044186,0.00046919885789975524,0.007960690185427666,0.6460074782371521,0.026357969269156456,256,160,40,True,shuffled,-0.025000000000000022,-0.004075120261404663,-0.6196495089679956
11,shuffled,1,__all__,0.5996413230895996,0.594738405605303,-0.0049029174842966095,0.575,0.55,0.6,0.6,0.2745790183544159,0.2730022272399892,0.27546176314353943,0.9974940419197083,0.9910211799120092,256,160,40,True,shuffled,0.04999999999999993,-0.0015767911144267122,-0.006472862007699032
11,shuffled,2,__all__,0.5990326404571533,0.5836877010863891,-0.015344939370764199,0.5,0.575,0.6,0.6,0.27267926931381226,0.2668203865370744,0.2743860185146332,0.9949996471405029,0.9727244702125247,256,160,40,True,shuffled,0.025000000000000022,-0.00585888277673785,-0.022275176927978202
11,shuffled,3,__all__,0.5981466174125671,-0.5713630520963475,-1.1695096695089147,0.625,0.65,0.425,0.6,0.27153319120407104,-0.2637972523000635,0.2745867371559143,0.991119384765625,-0.9610957192626642,256,160,40,True,shuffled,-0.22500000000000003,-0.5353304435041346,-1.9522151040282893
11,shuffled,4,__all__,0.5963330268859863,0.24310526677743996,-0.3532277601085464,0.525,0.6,0.575,0.6,0.2686958312988281,0.10015726283028863,0.2741573452949524,0.9837801456451416,0.36127741001249164,256,160,40,True,shuffled,-0.025000000000000022,-0.16853856846853948,-0.62250273563265
11,shuffled,5,__all__,0.5966256260871887,-0.5559276342391968,-1.1525532603263855,0.625,0.65,0.425,0.65,0.2652350664138794,-0.2592995762825012,0.27592259645462036,0.9687119722366333,-0.9377647042274475,256,160,40,True,shuffled,-0.22500000000000003,-0.5245346426963806,-1.9064766764640808
11,shuffled,6,__all__,0.6005873680114746,-0.385680615901947,-0.9862679839134216,0.6,0.65,0.375,0.65,0.2536645233631134,-0.19410736858844757,0.2765333652496338,0.932259202003479,-0.7006791234016418,256,160,40,True,shuffled,-0.275,-0.447771891951561,-1.6329383254051208
11,shuffled,7,__all__,0.602034866809845,-0.16894276992493668,-0.7709776367347816,0.575,0.65,0.425,0.625,0.24402663111686707,-0.06018931176384083,0.2744418978691101,0.9092572331428528,-0.23993348684208593,256,160,40,True,shuffled,-0.22500000000000003,-0.3042159428807079,-1.1491907199849387
11,shuffled,8,__all__,0.6036555171012878,-0.4927049936127904,-1.0963605107140784,0.65,0.675,0.425,0.65,0.23146310448646545,-0.18535495002727354,0.27325543761253357,0.8570847511291504,-0.6766541290524521,256,160,40,True,shuffled,-0.25000000000000006,-0.416818054513739,-1.5337388801816025
11,shuffled,9,__all__,0.6029583215713501,-0.4278854429721832,-1.0308437645435333,0.625,0.675,0.375,0.625,0.23008374869823456,-0.16795210540294647,0.2786708176136017,0.8197239637374878,-0.625194251537323,256,160,40,True,shuffled,-0.30000000000000004,-0.39803585410118103,-1.4449182152748108
11,shuffled,10,__all__,0.6010292172431946,0.210896341396242,-0.39013287584695255,0.65,0.675,0.575,0.675,0.2378721535205841,0.07047888025791824,0.2912973463535309,0.8105923533439636,0.24669513798992462,256,160,40,True,shuffled,-0.10000000000000009,-0.16739327326266587,-0.563897215354039
11,shuffled,11,__all__,0.6036049127578735,0.43762892484664917,-0.16597598791122437,0.65,0.65,0.6,0.65,0.24022400379180908,0.1830199956893921,0.29688388109207153,0.8096123337745667,0.6027436852455139,256,160,40,True,shuffled,-0.050000000000000044,-0.05720400810241699,-0.20686864852905273
11,shuffled,12,__all__,0.6037100553512573,0.3353143334388733,-0.26839572191238403,0.65,0.65,0.65,0.65,0.2426263839006424,0.1314806044101715,0.2993246614933014,0.8051145076751709,0.4173263907432556,256,160,40,True,shuffled,0.0,-0.11114577949047089,-0.3877881169319153
11,shuffled,13,__all__,0.6079394221305847,0.44855440594269813,-0.15938501618788659,0.625,0.7,0.6,0.675,0.25671249628067017,0.1757967497749217,0.31076592206954956,0.8179184794425964,0.5671962002888056,256,160,40,True,shuffled,-0.09999999999999998,-0.08091574650574845,-0.25072227915379086
11,shuffled,14,__all__,0.6137151718139648,-0.3032239354287792,-0.916939107242744,0.65,0.675,0.375,0.675,0.2713879942893982,-0.13629105537282055,0.3181045353412628,0.8514229655265808,-0.4516072502689647,256,160,40,True,shuffled,-0.30000000000000004,-0.40767904966221874,-1.3030302157955456
11,shuffled,15,__all__,0.6241616010665894,0.34843250190505964,-0.2757290991615297,0.65,0.675,0.625,0.675,0.26171568036079407,0.07964795794546568,0.32077088952064514,0.8235610723495483,0.25072221239318515,256,160,40,True,shuffled,-0.050000000000000044,-0.18206772241532837,-0.5728388599563632
11,shuffled,16,__all__,0.6325408220291138,-0.0611118901624627,-0.6936527121915764,0.675,0.675,0.4,0.675,0.2543891966342926,-0.10440977437292172,0.32290640473365784,0.8056769371032715,-0.3467464001354209,256,160,40,True,shuffled,-0.275,-0.3587989710072143,-1.1524233372386923
11,shuffled,17,__all__,0.6412274837493896,-0.009418458677828312,-0.650645942427218,0.625,0.7,0.575,0.7,0.26505348086357117,0.03220827132463455,0.32692745327949524,0.8311507701873779,0.020164061337709427,256,160,40,True,shuffled,-0.125,-0.23284520953893661,-0.8109867088496685
11,shuffled,18,__all__,0.6492199897766113,0.3073982793536073,-0.341821710423004,0.675,0.7,0.65,0.7,0.2597901225090027,0.10013613768002587,0.3369821012020111,0.8073457479476929,0.31113267559611263,256,160,40,True,shuffled,-0.04999999999999993,-0.1596539848289768,-0.49621307235158024
11,shuffled,19,__all__,0.6578329801559448,-0.06792585551738739,-0.7257588356733322,0.675,0.675,0.6,0.7,0.24181553721427917,-0.006986086256802082,0.32895627617836,0.7853221893310547,0.06966178864240646,256,160,40,True,shuffled,-0.07500000000000007,-0.24880162347108126,-0.7156604006886482
11,shuffled,20,__all__,0.6728074550628662,-0.04043589159846306,-0.7132433466613293,0.625,0.65,0.65,0.65,0.23004519939422607,0.04859008640050888,0.336575448513031,0.7531061172485352,0.06589076668024063,256,160,40,True,shuffled,0.0,-0.1814551129937172,-0.6872153505682945
11,shuffled,21,__all__,0.672406017780304,-0.09882558686395514,-0.7712316046442591,0.625,0.625,0.325,0.65,0.21715132892131805,-0.12356474388269911,0.3284430205821991,0.741768479347229,-0.3614664241585677,256,160,40,True,shuffled,-0.3,-0.34071607280401717,-1.1032349035057967
